,TF,Target,Mode,PMID,TF_age,Tg_age
8759,TWIST1,ILK,Repression,19051271,Eumetazoa,Euk+Bac
8760,TWIST1,ITGB1,Activation,17487558,Eumetazoa,Eumetazoa
8761,TWIST1,KLF17,Unknown,24220291,Eumetazoa,Opisthokonta
8762,TWIST1,MAPK1,Activation,23222305,Eumetazoa,Eukaryota
8763,TWIST1,MAPK3,Activation,23222305,Eumetazoa,Eukaryota
8764,TWIST1,MMP1,Unknown,23222305,Eumetazoa,Vertebrata
8765,TWIST1,MMP2,Activation,20646316,Eumetazoa,Eumetazoa
8766,TWIST1,MYB,Repression,19051271,Eumetazoa,Eukaryota
8767,TWIST1,NF1,Repression,19051271,Eumetazoa,Eukaryota
8768,TWIST1,NR2F1,Activation,19051271,Eumetazoa,Eumetazoa
8769,TWIST1,PFDN4,Repression,19051271,Eumetazoa,Eukaryota
8770,TWIST1,RAP1A,Repression,19051271,Eumetazoa,Eukaryota
8771,TWIST1,RBL2,Repression,19051271,Eumetazoa,Eukaryota
8772,TWIST1,RUNX2,Repression,21503964;21931630,Eumetazoa,Eumetazoa
8773,TWIST1,RUNX2,Unknown,12270142,Eumetazoa,Eumetazoa
8774,TWIST1,SRPX,Repression,19051271,Eumetazoa,Eumetazoa
8775,TWIST1,TIMP1,Repression,19513566,Eumetazoa,Eumetazoa
8776,TWIST1,YBX1,Activation,21876555,Eumetazoa,Eumetazoa
8777,TWIST1,YBX1,Unknown,19318582,Eumetazoa,Eumetazoa
8778,TWIST2,AKR1C2,Activation,19051271,Eumetazoa,Cellular_organisms
8779,TWIST2,ATM,Activation,19051271,Eumetazoa,Eukaryota
8780,TWIST2,CD44,Activation,17487558,Eumetazoa,Vertebrata
8781,TWIST2,CDH1,Unknown,21796367,Eumetazoa,Eumetazoa
8782,TWIST2,CDH2,Repression,19581928,Eumetazoa,Eumetazoa
8783,TWIST2,CDH2,Unknown,21796367,Eumetazoa,Eumetazoa
8784,TWIST2,CTPS1,Activation,19051271,Eumetazoa,Cellular_organisms
8785,TWIST2,DKK1,Unknown,18453541,Eumetazoa,Eumetazoa
8786,TWIST2,ERBB3,Repression,19051271,Eumetazoa,Opisthokonta
8787,TWIST2,F2R,Repression,19051271,Eumetazoa,Eumetazoa
8788,TWIST2,FN1,Activation,20646316,Eumetazoa,Eukaryota
8789,TWIST2,FOS,Activation,19051271,Eumetazoa,Eumetazoa
8790,TWIST2,GDF15,Activation,19051271,Eumetazoa,Vertebrata
8791,TWIST2,ICAM1,Activation,17487558,Eumetazoa,Eumetazoa
8792,TWIST2,ILK,Repression,19051271,Eumetazoa,Euk+Bac
8793,TWIST2,ITGB1,Activation,17487558,Eumetazoa,Eumetazoa
8794,TWIST2,MMP2,Activation,20646316,Eumetazoa,Eumetazoa
8795,TWIST2,MYB,Repression,19051271,Eumetazoa,Eukaryota
8796,TWIST2,NF1,Repression,19051271,Eumetazoa,Eukaryota
8797,TWIST2,NR2F1,Activation,19051271,Eumetazoa,Eumetazoa
8798,TWIST2,PFDN4,Repression,19051271,Eumetazoa,Eukaryota
8799,TWIST2,POSTN,Unknown,21801849,Eumetazoa,Cellular_organisms
8800,TWIST2,RAP1A,Repression,19051271,Eumetazoa,Eukaryota
8801,TWIST2,RBL2,Repression,19051271,Eumetazoa,Eukaryota
8802,TWIST2,RUNX2,Repression,21931630,Eumetazoa,Eumetazoa
8803,TWIST2,RUNX2,Unknown,12270142,Eumetazoa,Eumetazoa
8804,TWIST2,SRPX,Repression,19051271,Eumetazoa,Eumetazoa
8805,UBP1,CYP11A1,Unknown,18004979,Eumetazoa,Euk+Bac
8806,UBTF,TAF1B,Unknown,10082553,Eumetazoa,Eumetazoa
8807,UHRF1,ABCB1,Repression,20037778,Eumetazoa,Euk+Bac
8808,UHRF1,PPARG,Repression,22286757,Eumetazoa,Eumetazoa
8809,UHRF1,RB1,Activation,16007129,Eumetazoa,Eukaryota
8810,UHRF1,TOP2A,Unknown,10646863,Eumetazoa,Eukaryota
8811,UHRF1,VEGFA,Unknown,17934516,Eumetazoa,Vertebrata
8812,UPF1,NCBP1,Unknown,20691628,Eukaryota,Eukaryota
8813,UPF1,SLBP,Unknown,25016523,Eukaryota,Eukaryota
8814,UPF2,UPF1,Unknown,19095803,Eukaryota,Eukaryota
8815,URI1,AR,Repression,21730289,Eukaryota,Vertebrata
8816,USF1,ABCA1,Activation,11861672,Vertebrata,Euk+Bac
8817,USF1,AGT,Repression,18802024,Vertebrata,Vertebrata
8818,USF1,APC,Activation,11241666,Vertebrata,Eumetazoa
8819,USF1,APEX1,Unknown,7534297,Vertebrata,Cellular_organisms
8820,USF1,APOA2,Unknown,9880489,Vertebrata,Mammalia
8821,USF1,APOA5,Activation,15684402;18572192,Vertebrata,Vertebrata
8822,USF1,APOA5,Unknown,20054229,Vertebrata,Vertebrata
8823,USF1,ASCL2,Repression,12917334,Vertebrata,Eumetazoa
8824,USF1,ASPH,Unknown,19087304,Vertebrata,Euk+Bac
8825,USF1,B2M,Activation,12480693,Vertebrata,Vertebrata
8826,USF1,BRCA2,Unknown,10557089,Vertebrata,Eukaryota
8827,USF1,CCNB1,Unknown,10548544,Vertebrata,Eukaryota
8828,USF1,CD2,Activation,7929376,Vertebrata,Vertebrata
8829,USF1,CEACAM1,Activation,21050451;8055923,Vertebrata,Eumetazoa
8830,USF1,CEACAM5,Activation,7876096,Vertebrata,Eumetazoa
8831,USF1,CIITA,Activation,9491997,Vertebrata,Vertebrata
8832,USF1,CIITA,Unknown,10202014,Vertebrata,Vertebrata
8833,USF1,CTSB,Unknown,14669984;15276216,Vertebrata,Eukaryota
8834,USF1,CTSD,Activation,9731700,Vertebrata,Eukaryota
8835,USF1,CXCR4,Activation,10229837,Vertebrata,Eumetazoa
8836,USF1,CYP19A1,Repression,12917334,Vertebrata,Eumetazoa
8837,USF1,CYP1A1,Repression,9388470,Vertebrata,Euk+Bac
8838,USF1,EXT1,Unknown,22037484,Vertebrata,Eukaryota
8839,USF1,FBP1,Unknown,11023824,Vertebrata,Cellular_organisms
8840,USF1,FCER1A,Unknown,11180124,Vertebrata,Eumetazoa
8841,USF1,FMO3,Unknown,17786630,Vertebrata,Euk+Bac
8842,USF1,FMR1,Activation,11058604,Vertebrata,Eumetazoa
8843,USF1,FMR1,Unknown,15175277,Vertebrata,Eumetazoa
8844,USF1,FOXA2,Activation,22460558,Vertebrata,Eumetazoa
8845,USF1,GATA5,Activation,22625849,Vertebrata,Vertebrata
8846,USF1,GCK,Activation,9677331,Vertebrata,Euk+Bac
8847,USF1,HMOX1,Activation,15242350,Vertebrata,Euk+Bac
8848,USF1,HOXB4,Activation,12791656,Vertebrata,Eumetazoa
8849,USF1,HOXB4,Unknown,11085749,Vertebrata,Eumetazoa
8850,USF1,HOXB7,Unknown,12697323,Vertebrata,Vertebrata
8851,USF1,ID4,Unknown,9516472,Vertebrata,Eumetazoa
8852,USF1,IFNG,Unknown,8900159,Vertebrata,Vertebrata
8853,USF1,ISG20,Unknown,10871365,Vertebrata,Eukaryota
8854,USF1,LIPC,Unknown,15721010;19416648,Vertebrata,Eumetazoa
8855,USF1,MVP,Unknown,24173679,Vertebrata,Eukaryota
8856,USF1,MYH9,Unknown,11467950,Vertebrata,Eukaryota
8857,USF1,NFKB1,Unknown,19686049,Vertebrata,Opisthokonta
8858,USF1,NPHS2,Unknown,16572591,Vertebrata,Cellular_organisms
8859,USF1,P4HA1,Activation,16488890,Vertebrata,Eukaryota
8860,USF1,PF4,Activation,15187018,Vertebrata,Mammalia
8861,USF1,PIGR,Activation,14644095,Vertebrata,Vertebrata
8862,USF1,PIGR,Unknown,15864740,Vertebrata,Vertebrata
8863,USF1,PKLR,Unknown,7852331,Vertebrata,Cellular_organisms
8864,USF1,POU2F1,Unknown,18845576,Vertebrata,Eumetazoa
8865,USF1,PTGDS,Activation,17574780,Vertebrata,Vertebrata
8866,USF1,PTGDS,Repression,18817855,Vertebrata,Vertebrata
8867,USF1,PTGS2,Repression,18817855,Vertebrata,Eukaryota
8868,USF1,PTPN6,Unknown,12071971,Vertebrata,Eukaryota
8869,USF1,RELA,Unknown,19686049,Vertebrata,Eumetazoa
8870,USF1,S100A6,Activation,11118618,Vertebrata,Vertebrata
8871,USF1,SCN9A,Unknown,8923453,Vertebrata,Eukaryota
8872,USF1,SERBP1,Activation,18234320,Vertebrata,Eumetazoa
8873,USF1,SERPINE1,Activation,16902162,Vertebrata,Cellular_organisms
8874,USF1,SERPINE1,Unknown,12235287,Vertebrata,Cellular_organisms
8875,USF1,SF1,Unknown,18165439,Vertebrata,Eukaryota
8876,USF1,SLC16A1,Unknown,15691871,Vertebrata,Euk+Bac
8877,USF1,SLC19A1,Activation,15214842,Vertebrata,Eukaryota
8878,USF1,SLC1A3,Unknown,14713304,Vertebrata,Cellular_organisms
8879,USF1,SLC22A2,Activation,17314196,Vertebrata,Eukaryota
8880,USF1,SLC22A2,Unknown,18508876,Vertebrata,Eukaryota
8881,USF1,TBX21,Unknown,22258560,Vertebrata,Eumetazoa
8882,USF1,TCN2,Unknown,9774437,Vertebrata,Vertebrata
8883,USF1,TERT,Activation,12970752,Vertebrata,Eukaryota
8884,USF1,TERT,Repression,12941894,Vertebrata,Eukaryota
8885,USF1,TERT,Unknown,12044867,Vertebrata,Eukaryota
8886,USF1,TGFB1,Activation,14757763,Vertebrata,Eumetazoa
8887,USF1,TGFB2,Activation,11776974,Vertebrata,Eumetazoa
8888,USF1,TOP3A,Activation,9748294,Vertebrata,Cellular_organisms
8889,USF1,TRAP,Activation,12663664,Vertebrata,
8890,USF1,TYMS,Unknown,12782596,Vertebrata,Euk+Bac
8891,USF2,ABCA1,Activation,11861672,Eumetazoa,Euk+Bac
8892,USF2,APC,Activation,11241666,Eumetazoa,Eumetazoa
8893,USF2,APOA2,Unknown,9880489,Eumetazoa,Mammalia
8894,USF2,APOA5,Activation,18572192,Eumetazoa,Vertebrata
8895,USF2,APOA5,Unknown,15684402,Eumetazoa,Vertebrata
8896,USF2,ASCL2,Repression,12917334,Eumetazoa,Eumetazoa
8897,USF2,ASPH,Unknown,19087304,Eumetazoa,Euk+Bac
8898,USF2,ATP5F1A,Activation,10434034,Eumetazoa,Euk+Bac
8899,USF2,B2M,Activation,12480693,Eumetazoa,Vertebrata
8900,USF2,BRCA1,Unknown,14502648,Eumetazoa,Eumetazoa
8901,USF2,BRCA2,Unknown,10557089,Eumetazoa,Eukaryota
8902,USF2,CD2,Activation,7929376,Eumetazoa,Vertebrata
8903,USF2,CEACAM1,Activation,8055923,Eumetazoa,Eumetazoa
8904,USF2,CEACAM5,Activation,7876096,Eumetazoa,Eumetazoa
8905,USF2,CFTR,Unknown,23560079,Eumetazoa,Vertebrata
8906,USF2,CTSB,Unknown,14669984;15276216,Eumetazoa,Eukaryota
8907,USF2,CTSD,Activation,9731700,Eumetazoa,Eukaryota
8908,USF2,CXCR2,Activation,10229837,Eumetazoa,Vertebrata
8909,USF2,CXCR4,Activation,10229837,Eumetazoa,Eumetazoa
8910,USF2,CYP19A1,Repression,12917334,Eumetazoa,Eumetazoa
8911,USF2,EPAS1,Unknown,23991099,Eumetazoa,Eumetazoa
8912,USF2,FBP1,Unknown,11023824,Eumetazoa,Cellular_organisms
8913,USF2,FCER1A,Unknown,11180124,Eumetazoa,Eumetazoa
8914,USF2,FMR1,Activation,11058604,Eumetazoa,Eumetazoa
8915,USF2,FMR1,Unknown,15175277,Eumetazoa,Eumetazoa
8916,USF2,HIF1A,Unknown,23991099,Eumetazoa,Eumetazoa
8917,USF2,HMOX1,Activation,15242350,Eumetazoa,Euk+Bac
8918,USF2,HOXB4,Activation,12791656,Eumetazoa,Eumetazoa
8919,USF2,HOXB4,Unknown,11085749,Eumetazoa,Eumetazoa
8920,USF2,IGF2R,Activation,12857727,Eumetazoa,Opisthokonta
8921,USF2,LIPC,Unknown,19416648,Eumetazoa,Eumetazoa
8922,USF2,MYH9,Unknown,11467950,Eumetazoa,Eukaryota
8923,USF2,NR5A1,Unknown,18165439,Eumetazoa,Eumetazoa
8924,USF2,P4HA1,Activation,16488890,Eumetazoa,Eukaryota
8925,USF2,PDX1,Activation,10393088,Eumetazoa,Eumetazoa
8926,USF2,PF4,Activation,15187018,Eumetazoa,Mammalia
8927,USF2,PIGR,Activation,14644095,Eumetazoa,Vertebrata
8928,USF2,PIGR,Unknown,15864740,Eumetazoa,Vertebrata
8929,USF2,PKLR,Unknown,7852331,Eumetazoa,Cellular_organisms
8930,USF2,POU2F1,Unknown,18845576,Eumetazoa,Eumetazoa
8931,USF2,PTGS2,Unknown,12057991,Eumetazoa,Eukaryota
8932,USF2,PTPN6,Unknown,12071971,Eumetazoa,Eukaryota
8933,USF2,SF1,Unknown,18165439,Eumetazoa,Eukaryota
8934,USF2,SLC19A1,Activation,15214842,Eumetazoa,Eukaryota
8935,USF2,TCN2,Unknown,9774437,Eumetazoa,Vertebrata
8936,USF2,TERT,Activation,12970752,Eumetazoa,Eukaryota
8937,USF2,TERT,Repression,12941894,Eumetazoa,Eukaryota
8938,USF2,TERT,Unknown,12044867,Eumetazoa,Eukaryota
8939,USF2,TGFB1,Activation,14757763,Eumetazoa,Eumetazoa
8940,USF2,TGFB1,Unknown,15184388,Eumetazoa,Eumetazoa
8941,USF2,TGFB2,Activation,11776974,Eumetazoa,Eumetazoa
8942,USF2,TGFB2,Unknown,8943301,Eumetazoa,Eumetazoa
8943,USF2,THBS1,Activation,15184388,Eumetazoa,Eumetazoa
8944,USF2,TOP3A,Activation,11557042,Eumetazoa,Cellular_organisms
8945,USF2,TRAP,Activation,12663664,Eumetazoa,
8946,UTF1,CDKN1B,Unknown,23536577,Mammalia,Eumetazoa
8947,VDR,AMH,Unknown,19056816,Eumetazoa,Vertebrata
8948,VDR,ASAP2,Unknown,23999061,Eumetazoa,Eukaryota
8949,VDR,BGLAP,Unknown,20227497,Eumetazoa,Vertebrata
8950,VDR,BHLHE40,Unknown,23220548,Eumetazoa,Vertebrata
8951,VDR,CALB1,Activation,1317496,Eumetazoa,Vertebrata
8952,VDR,CAMP,Unknown,15985530,Eumetazoa,Vertebrata
8953,VDR,CD14,Activation,16402404,Eumetazoa,Mammalia
8954,VDR,CDH1,Activation,22213313,Eumetazoa,Eumetazoa
8955,VDR,CDKN1A,Unknown,23087083,Eumetazoa,Eumetazoa
8956,VDR,CDKN1B,Activation,16518840,Eumetazoa,Eumetazoa
8957,VDR,CST5,Activation,19662683,Eumetazoa,Mammalia
8958,VDR,CXCL8,Activation,9431991,Eumetazoa,Vertebrata
8959,VDR,CXCL8,Unknown,24250750,Eumetazoa,Vertebrata
8960,VDR,CYP1A1,Unknown,22837390,Eumetazoa,Euk+Bac
8961,VDR,CYP24A1,Activation,23463632,Eumetazoa,Vertebrata
8962,VDR,CYP24A1,Repression,9687155,Eumetazoa,Vertebrata
8963,VDR,CYP24A1,Unknown,19244278;19429444;21763285,Eumetazoa,Vertebrata
8964,VDR,CYP3A4,Unknown,11723248,Eumetazoa,Cellular_organisms
8965,VDR,CYP3A4,Activation,12147248;19712670,Eumetazoa,Cellular_organisms
8966,VDR,CYP3A4,Unknown,11991950;15205382;15358113;18400206;22939842,Eumetazoa,Cellular_organisms
8967,VDR,CYP3A5,Unknown,22939842,Eumetazoa,Cellular_organisms
8968,VDR,CYP3A7,Unknown,15358113,Eumetazoa,Euk+Bac
8969,VDR,CYP7A1,Repression,19106115;20371703,Eumetazoa,Cellular_organisms
8970,VDR,DDIT4,Unknown,21123297,Eumetazoa,Eumetazoa
8971,VDR,DKK4,Repression,18408752,Eumetazoa,Mammalia
8972,VDR,EGFR,Repression,16087726,Eumetazoa,Opisthokonta
8973,VDR,EGFR,Unknown,15218361,Eumetazoa,Opisthokonta
8974,VDR,ERBB2,Unknown,10765127,Eumetazoa,Opisthokonta
8975,VDR,FOXP3,Unknown,22529297,Eumetazoa,Eumetazoa
8976,VDR,HLA-DRB1,Unknown,19956544,Eumetazoa,Vertebrata
8977,VDR,HOXA10,Activation,15905361,Eumetazoa,Eumetazoa
8978,VDR,IGFBP3,Repression,23770368,Eumetazoa,Vertebrata
8979,VDR,IGFBP3,Unknown,14963110,Eumetazoa,Vertebrata
8980,VDR,IL10,Repression,20691220,Eumetazoa,Vertebrata
8981,VDR,IL12B,Repression,21310195,Eumetazoa,Vertebrata
8982,VDR,IL2,Repression,7565732,Eumetazoa,Mammalia
8983,VDR,IL6,Repression,11050002,Eumetazoa,Vertebrata
8984,VDR,NCOR1,Activation,23098689,Eumetazoa,Eukaryota
8985,VDR,PHB,Unknown,16849588;17207617,Eumetazoa,Euk+Bac
8986,VDR,PLD1,Unknown,17433303,Eumetazoa,Eukaryota
8987,VDR,PODXL,Unknown,23548800,Eumetazoa,Vertebrata
8988,VDR,PRL,Unknown,10406465,Eumetazoa,Vertebrata
8989,VDR,PTH,Repression,17095575;7489414,Eumetazoa,Vertebrata
8990,VDR,SKP2,Repression,16883603,Eumetazoa,Opisthokonta
8991,VDR,TLR10,Unknown,24373795,Eumetazoa,Eumetazoa
8992,VDR,TNFRSF21,Activation,12520529,Eumetazoa,Vertebrata
8993,VDR,TPT1,Activation,19815065,Eumetazoa,Eukaryota
8994,VDR,TRPV6,Unknown,17293108;20227497;22563729,Eumetazoa,Eumetazoa
8995,VDR,UCP1,Unknown,23906633,Eumetazoa,Eukaryota
8996,VEZF1,IL3,Activation,8035792,Eumetazoa,Mammalia
8997,VHL,ANGPT2,Repression,12434420,Eumetazoa,Vertebrata
8998,VHL,AR,Activation,23961993,Eumetazoa,Vertebrata
8999,VHL,CA12,Unknown,9770531,Eumetazoa,Euk+Bac
9000,VHL,CA9,Unknown,15754010,Eumetazoa,Euk+Bac
9001,VHL,CCND1,Unknown,19238077,Eumetazoa,Eukaryota
9002,VHL,CDKN1B,Activation,10778984,Eumetazoa,Eumetazoa
9003,VHL,CDKN1C,Activation,15824735,Eumetazoa,Vertebrata
9004,VHL,COL4A2,Unknown,17700531,Eumetazoa,Opisthokonta
9005,VHL,CXCR4,Repression,13679920,Eumetazoa,Eumetazoa
9006,VHL,DAB2,Activation,15824735,Eumetazoa,Eumetazoa
9007,VHL,HIF1A,Repression,11987242,Eumetazoa,Eumetazoa
9008,VHL,HIF1A,Unknown,11727931;19238077,Eumetazoa,Eumetazoa
9009,VHL,IGF1R,Repression,17486080;19509240,Eumetazoa,Opisthokonta
9010,VHL,KLF10,Unknown,18359287,Eumetazoa,Opisthokonta
9011,VHL,NMU,Repression,21791076,Eumetazoa,Vertebrata
9012,VHL,SPARC,Activation,15824735,Eumetazoa,Eumetazoa
9013,VHL,BHLHE40,Unknown,11278694,Eumetazoa,Vertebrata
9014,VHL,TCF4,Unknown,16407833,Eumetazoa,Eumetazoa
9015,VHL,TFRC,Repression,15985433,Eumetazoa,Euk+Bac
9016,VHL,TP53,Unknown,22071692,Eumetazoa,Opisthokonta
9017,VHL,VEGFA,Activation,10804089;7533661;8625303,Eumetazoa,Vertebrata
9018,VHL,VEGFA,Repression,10581162;12539169;12912922;8855222;9370235,Eumetazoa,Vertebrata
9019,VHL,VEGFA,Unknown,10189987;19801654;9572397;9689663,Eumetazoa,Vertebrata
9020,WDR5,MYC,Unknown,24782528,Euk+Bac,Eumetazoa
9021,WHSC1,AR,Unknown,19481544,,Vertebrata
9022,WHSC1,ID1,Unknown,16115125,,Eumetazoa
9023,WT1,ABCB1,Unknown,10392899;10860921,Opisthokonta,Euk+Bac
9024,WT1,AMH,Activation,11097782,Opisthokonta,Vertebrata
9025,WT1,AR,Repression,11299720,Opisthokonta,Vertebrata
9026,WT1,BCL2,Unknown,12644474,Opisthokonta,Opisthokonta
9027,WT1,CAMP,Repression,12213901,Opisthokonta,Vertebrata
9028,WT1,CCNE1,Repression,11919196,Opisthokonta,Eukaryota
9029,WT1,CD14,Activation,9484784,Opisthokonta,Mammalia
9030,WT1,ADGRE5,Activation,22313360,Opisthokonta,Opisthokonta
9031,WT1,CDC73,Repression,24257751,Opisthokonta,Eukaryota
9032,WT1,CDH1,Repression,23298185;23945386,Opisthokonta,Eumetazoa
9033,WT1,CDKN1A,Unknown,18202757,Opisthokonta,Eumetazoa
9034,WT1,CIAO1,Repression,9556563,Opisthokonta,Euk+Bac
9035,WT1,CKM,Activation,8389468,Opisthokonta,Euk+Bac
9036,WT1,CTCF,Unknown,24534946,Opisthokonta,Eumetazoa
9037,WT1,CTGF,Unknown,10973960,Opisthokonta,
9038,WT1,CX3CL1,Unknown,17430890,Opisthokonta,Mammalia
9039,WT1,CXXC5,Activation,20220130,Opisthokonta,Eumetazoa
9040,WT1,CYP19A1,Repression,12213901,Opisthokonta,Eumetazoa
9041,WT1,DNMT3A,Activation,23042785,Opisthokonta,Eukaryota
9042,WT1,EGFR,Repression,9291179,Opisthokonta,Opisthokonta
9043,WT1,EREG,Unknown,17430890,Opisthokonta,Vertebrata
9044,WT1,ETS1,Activation,18212735;20842112,Opisthokonta,Eumetazoa
9045,WT1,HBEGF,Activation,22641673,Opisthokonta,Vertebrata
9046,WT1,HBEGF,Unknown,17430890,Opisthokonta,Vertebrata
9047,WT1,HOXA10,Unknown,23888944,Opisthokonta,Eumetazoa
9048,WT1,IGF1,Repression,9076342,Opisthokonta,Vertebrata
9049,WT1,IGF1R,Repression,10499530;12444079,Opisthokonta,Opisthokonta
9050,WT1,IGF1R,Unknown,11001824;15345673,Opisthokonta,Opisthokonta
9051,WT1,IGF2,Repression,1323141;7535092;8634146,Opisthokonta,Eumetazoa
9052,WT1,IGF2,Unknown,10606246,Opisthokonta,Eumetazoa
9053,WT1,IL2RB,Unknown,11960373,Opisthokonta,Vertebrata
9054,WT1,IRF8,Repression,20237505,Opisthokonta,Eumetazoa
9055,WT1,ITGAX,Activation,9484784,Opisthokonta,Eumetazoa
9056,WT1,JUN,Activation,20842112,Opisthokonta,Eumetazoa
9057,WT1,JUNB,Unknown,17430890,Opisthokonta,Eumetazoa
9058,WT1,KLK3,Unknown,18631392,Opisthokonta,Mammalia
9059,WT1,MYB,Repression,7559553,Opisthokonta,Eukaryota
9060,WT1,MYC,Repression,17634147,Opisthokonta,Eumetazoa
9061,WT1,MYC,Unknown,15286719,Opisthokonta,Eumetazoa
9062,WT1,MYCN,Repression,10470095,Opisthokonta,Vertebrata
9063,WT1,NDRG2,Activation,17688410,Opisthokonta,Eukaryota
9064,WT1,NOV,Unknown,11502835,Opisthokonta,
9065,WT1,NPHS1,Unknown,15504938;23768159,Opisthokonta,Eumetazoa
9066,WT1,NR5A1,Unknown,12130543,Opisthokonta,Eumetazoa
9067,WT1,ODC1,Activation,8604351,Opisthokonta,Cellular_organisms
9068,WT1,PAX2,Repression,9738017;9916932,Opisthokonta,Eumetazoa
9069,WT1,PDGFA,Repression,1429549;7535092,Opisthokonta,Vertebrata
9070,WT1,PDGFA,Unknown,8415628,Opisthokonta,Vertebrata
9071,WT1,PODXL,Activation,15155752,Opisthokonta,Vertebrata
9072,WT1,SMAD3,Activation,20842112,Opisthokonta,Eumetazoa
9073,WT1,SNAI2,Unknown,17430890,Opisthokonta,Eumetazoa
9074,WT1,SRY,Activation,11278460,Opisthokonta,Eukaryota
9075,WT1,STIM1,Repression,20123987,Opisthokonta,Opisthokonta
9076,WT1,TBXA2R,Repression,19067769,Opisthokonta,Eumetazoa
9077,WT1,TERT,Repression,18754863;20842112,Opisthokonta,Eukaryota
9078,WT1,THBS1,Activation,15542786,Opisthokonta,Eumetazoa
9079,WT1,THBS1,Repression,15618543,Opisthokonta,Eumetazoa
9080,WT1,U2AF2,Unknown,9784496,Opisthokonta,Eukaryota
9081,WT1,UBE2I,Repression,8798754,Opisthokonta,Eukaryota
9082,WT1,VDR,Activation,23362234,Opisthokonta,Eumetazoa
9083,WT1,VDR,Unknown,11050081;11773605,Opisthokonta,Eumetazoa
9084,WT1,VEGFA,Activation,20871039,Opisthokonta,Vertebrata
9085,WT1,VEGFA,Unknown,16572586;17127464,Opisthokonta,Vertebrata
9086,WT1,VEGFB,Unknown,17127464,Opisthokonta,Mammalia
9087,WT1,WTAP,Unknown,17095724,Opisthokonta,Eukaryota
9088,WWP1,ERBB4,Repression,19561640,Eukaryota,Vertebrata
9089,WWP1,SPART,Unknown,19307600,Eukaryota,Opisthokonta
9090,WWP1,TGFBR1,Repression,15221015,Eukaryota,Eumetazoa
9091,WWTR1,ASNS,Repression,22470139,Eumetazoa,Cellular_organisms
9092,WWTR1,BAK1,Activation,22470139,Eumetazoa,Eumetazoa
9093,WWTR1,BAX,Activation,22470139,Eumetazoa,Eumetazoa
9094,WWTR1,IGFBP1,Unknown,20164440,Eumetazoa,Vertebrata
9095,WWTR1,LTBR,Activation,22470139,Eumetazoa,Mammalia
9096,WWTR1,SMAD3,Activation,22470139,Eumetazoa,Eumetazoa
9097,XBP1,CCL2,Unknown,16931790,Eumetazoa,Mammalia
9098,XBP1,CXCL8,Unknown,16931790,Eumetazoa,Vertebrata
9099,XBP1,DDIT3,Unknown,17455323,Eumetazoa,Vertebrata
9100,XBP1,EDEM2,Unknown,15579471,Eumetazoa,Eukaryota
9101,XBP1,ERN1,Unknown,20513357,Eumetazoa,Eukaryota
9102,XBP1,ERP29,Repression,19265690,Eumetazoa,Opisthokonta
9103,XBP1,ESR1,Activation,15882996,Eumetazoa,Eumetazoa
9104,XBP1,GAD1,Unknown,18335162,Eumetazoa,Cellular_organisms
9105,XBP1,HSPA1A,Unknown,17404501,Eumetazoa,Eukaryota
9106,XBP1,HSPA5,Activation,14718536;20170659,Eumetazoa,Cellular_organisms
9107,XBP1,HSPA5,Unknown,12713871,Eumetazoa,Cellular_organisms
9108,XBP1,IL6,Unknown,16931790,Eumetazoa,Vertebrata
9109,XBP1,NOS2,Unknown,20637858,Eumetazoa,Euk+Bac
9110,XBP1,NPPB,Activation,20170659,Eumetazoa,Mammalia
9111,XBP1,PRNP,Unknown,23737521,Eumetazoa,Vertebrata
9112,XBP1,PTGER4,Unknown,23300802,Eumetazoa,Eumetazoa
9113,XBP1,SOD2,Unknown,17192397,Eumetazoa,Cellular_organisms
9114,XBP1,VEGFA,Unknown,20824063,Eumetazoa,Vertebrata
9115,XBP1,WFS1,Unknown,16539657,Eumetazoa,Eumetazoa
9116,XBP1,ZHX2,Unknown,22078940,Eumetazoa,Eumetazoa
9117,XPC,CASP2,Repression,22174370,Eukaryota,Eumetazoa
9118,XPC,CPD,Unknown,12713809,Eukaryota,Eukaryota
9119,XPC,KIN,Activation,12525703,Eukaryota,Eukaryota
9120,XPC,RNF111,Repression,23751493,Eukaryota,Eukaryota
9121,XRCC5,CD40,Unknown,17031478,Eukaryota,Opisthokonta
9122,XRCC5,ERBB2,Unknown,22899247,Eukaryota,Opisthokonta
9123,XRCC5,ETS1,Repression,19836356,Eukaryota,Eumetazoa
9124,XRCC6,CD40,Unknown,17031478,Eukaryota,Opisthokonta
9125,XRCC6,ERBB2,Unknown,22899247,Eukaryota,Opisthokonta
9126,YBX1,ABCB1,Activation,10644769,Eumetazoa,Euk+Bac
9127,YBX1,ABCB1,Repression,17072343,Eumetazoa,Euk+Bac
9128,YBX1,ABCB1,Unknown,18234965,Eumetazoa,Euk+Bac
9129,YBX1,AGT,Activation,11829142,Eumetazoa,Vertebrata
9130,YBX1,ANAPC4,Repression,20596676,Eumetazoa,Eukaryota
9131,YBX1,AR,Unknown,21652770,Eumetazoa,Vertebrata
9132,YBX1,CCNB1,Repression,20596676,Eumetazoa,Eukaryota
9133,YBX1,CCNC,Repression,20596676,Eumetazoa,Eukaryota
9134,YBX1,CDC20,Repression,20596676,Eumetazoa,Euk+Bac
9135,YBX1,CDH1,Activation,17072343,Eumetazoa,Eumetazoa
9136,YBX1,CDKN3,Activation,20596676,Eumetazoa,Euk+Bac
